,Date,Cumulative E disp,Cumulative N disp,Name,Source
1651,2015-07-11 00:00:00,,,Peg 11,cosicorr
1652,2015-07-12 00:00:00,,,Peg 11,cosicorr
1653,2015-07-13 00:00:00,,,Peg 11,cosicorr
1654,2015-07-14 00:00:00,,,Peg 11,cosicorr
1655,2015-07-15 00:00:00,,,Peg 11,cosicorr
1656,2015-07-16 00:00:00,,,Peg 11,cosicorr
1657,2015-07-17 00:00:00,,,Peg 11,cosicorr
1658,2015-07-18 00:00:00,,,Peg 11,cosicorr
1659,2015-07-19 00:00:00,,,Peg 11,cosicorr
1660,2015-07-20 00:00:00,,,Peg 11,cosicorr
1661,2015-07-21 00:00:00,,,Peg 11,cosicorr
1662,2015-07-22 00:00:00,,,Peg 11,cosicorr
1663,2015-07-23 00:00:00,,,Peg 11,cosicorr
1664,2015-07-24 00:00:00,,,Peg 11,cosicorr
1665,2015-07-25 00:00:00,,,Peg 11,cosicorr
1666,2015-07-26 00:00:00,,,Peg 11,cosicorr
1667,2015-07-27 00:00:00,,,Peg 11,cosicorr
1668,2015-07-28 00:00:00,,,Peg 11,cosicorr
1669,2015-07-29 00:00:00,,,Peg 11,cosicorr
1670,2015-07-30 00:00:00,,,Peg 11,cosicorr
1671,2015-07-31 00:00:00,,,Peg 11,cosicorr
1672,2015-08-01 00:00:00,,,Peg 11,cosicorr
1673,2015-08-02 00:00:00,,,Peg 11,cosicorr
1674,2015-08-03 00:00:00,,,Peg 11,cosicorr
1675,2015-08-04 00:00:00,,,Peg 11,cosicorr
1676,2015-08-05 00:00:00,,,Peg 11,cosicorr
1677,2015-08-06 00:00:00,,,Peg 11,cosicorr
1678,2015-08-07 00:00:00,,,Peg 11,cosicorr
1679,2015-08-08 00:00:00,,,Peg 11,cosicorr
1680,2015-08-09 00:00:00,,,Peg 11,cosicorr
1681,2015-08-10 00:00:00,,,Peg 11,cosicorr
1682,2015-08-11 00:00:00,,,Peg 11,cosicorr
1683,2015-08-12 00:00:00,,,Peg 11,cosicorr
1684,2015-08-13 00:00:00,,,Peg 11,cosicorr
1685,2015-08-14 00:00:00,,,Peg 11,cosicorr
1686,2015-08-15 00:00:00,,,Peg 11,cosicorr
1687,2015-08-16 00:00:00,,,Peg 11,cosicorr
1688,2015-08-17 00:00:00,,,Peg 11,cosicorr
1689,2015-08-18 00:00:00,,,Peg 11,cosicorr
1690,2015-08-19 00:00:00,,,Peg 11,cosicorr
1691,2015-08-20 00:00:00,,,Peg 11,cosicorr
1692,2015-08-21 00:00:00,,,Peg 11,cosicorr
1693,2015-08-22 00:00:00,,,Peg 11,cosicorr
1694,2015-08-23 00:00:00,,,Peg 11,cosicorr
1695,2015-08-24 00:00:00,,,Peg 11,cosicorr
1696,2015-08-25 00:00:00,,,Peg 11,cosicorr
1697,2015-08-26 00:00:00,,,Peg 11,cosicorr
1698,2015-08-27 00:00:00,,,Peg 11,cosicorr
1699,2015-08-28 00:00:00,,,Peg 11,cosicorr
1700,2015-08-29 00:00:00,,,Peg 11,cosicorr
1701,2015-08-30 00:00:00,,,Peg 11,cosicorr
1702,2015-08-31 00:00:00,,,Peg 11,cosicorr
1703,2015-09-01 00:00:00,,,Peg 11,cosicorr
1704,2015-09-02 00:00:00,,,Peg 11,cosicorr
1705,2015-09-03 00:00:00,,,Peg 11,cosicorr
1706,2015-09-04 00:00:00,,,Peg 11,cosicorr
1707,2015-09-05 00:00:00,,,Peg 11,cosicorr
1708,2015-09-06 00:00:00,,,Peg 11,cosicorr
1709,2015-09-07 00:00:00,,,Peg 11,cosicorr
1710,2015-09-08 00:00:00,,,Peg 11,cosicorr
1711,2015-09-09 00:00:00,,,Peg 11,cosicorr
1712,2015-09-10 00:00:00,,,Peg 11,cosicorr
1713,2015-09-11 00:00:00,,,Peg 11,cosicorr
1714,2015-09-12 00:00:00,,,Peg 11,cosicorr
1715,2015-09-13 00:00:00,,,Peg 11,cosicorr
1716,2015-09-14 00:00:00,,,Peg 11,cosicorr
1717,2015-09-15 00:00:00,,,Peg 11,cosicorr
1718,2015-09-16 00:00:00,,,Peg 11,cosicorr
1719,2015-09-17 00:00:00,,,Peg 11,cosicorr
1720,2015-09-18 00:00:00,,,Peg 11,cosicorr
1721,2015-09-19 00:00:00,,,Peg 11,cosicorr
1722,2015-09-20 00:00:00,,,Peg 11,cosicorr
1723,2015-09-21 00:00:00,,,Peg 11,cosicorr
1724,2015-09-22 00:00:00,,,Peg 11,cosicorr
1725,2015-09-23 00:00:00,,,Peg 11,cosicorr
1726,2015-09-24 00:00:00,,,Peg 11,cosicorr
1727,2015-09-25 00:00:00,,,Peg 11,cosicorr
1728,2015-09-26 00:00:00,,,Peg 11,cosicorr
1729,2015-09-27 00:00:00,,,Peg 11,cosicorr
1730,2015-09-28 00:00:00,,,Peg 11,cosicorr
1731,2015-09-29 00:00:00,,,Peg 11,cosicorr
1732,2015-09-30 00:00:00,,,Peg 11,cosicorr
1733,2015-10-01 00:00:00,,,Peg 11,cosicorr
1734,2015-10-02 00:00:00,,,Peg 11,cosicorr
1735,2015-10-03 00:00:00,,,Peg 11,cosicorr
1736,2015-10-04 00:00:00,,,Peg 11,cosicorr
1737,2015-10-05 00:00:00,,,Peg 11,cosicorr
1738,2015-10-06 00:00:00,,,Peg 11,cosicorr
1739,2015-10-07 00:00:00,,,Peg 11,cosicorr
1740,2015-10-08 00:00:00,,,Peg 11,cosicorr
1741,2015-10-09 00:00:00,,,Peg 11,cosicorr
1742,2015-10-10 00:00:00,,,Peg 11,cosicorr
1743,2015-10-11 00:00:00,,,Peg 11,cosicorr
1744,2015-10-12 00:00:00,,,Peg 11,cosicorr
1745,2015-10-13 00:00:00,,,Peg 11,cosicorr
1746,2015-10-14 00:00:00,,,Peg 11,cosicorr
1747,2015-10-15 00:00:00,,,Peg 11,cosicorr
1748,2015-10-16 00:00:00,,,Peg 11,cosicorr
1749,2015-10-17 00:00:00,,,Peg 11,cosicorr
1750,2015-10-18 00:00:00,,,Peg 11,cosicorr
1751,2015-10-19 00:00:00,,,Peg 11,cosicorr
1752,2015-10-20 00:00:00,,,Peg 11,cosicorr
1753,2015-10-21 00:00:00,,,Peg 11,cosicorr
1754,2015-10-22 00:00:00,,,Peg 11,cosicorr
1755,2015-10-23 00:00:00,,,Peg 11,cosicorr
1756,2015-10-24 00:00:00,,,Peg 11,cosicorr
1757,2015-10-25 00:00:00,,,Peg 11,cosicorr
1758,2015-10-26 00:00:00,,,Peg 11,cosicorr
1759,2015-10-27 00:00:00,,,Peg 11,cosicorr
1760,2015-10-28 00:00:00,,,Peg 11,cosicorr
1761,2015-10-29 00:00:00,,,Peg 11,cosicorr
1762,2015-10-30 00:00:00,,,Peg 11,cosicorr
1763,2015-10-31 00:00:00,,,Peg 11,cosicorr
1764,2015-11-01 00:00:00,,,Peg 11,cosicorr
1765,2015-11-02 00:00:00,,,Peg 11,cosicorr
1766,2015-11-03 00:00:00,,,Peg 11,cosicorr
1767,2015-11-04 00:00:00,,,Peg 11,cosicorr
1768,2015-11-05 00:00:00,,,Peg 11,cosicorr
1769,2015-11-06 00:00:00,,,Peg 11,cosicorr
1770,2015-11-07 00:00:00,,,Peg 11,cosicorr
1771,2015-11-08 00:00:00,,,Peg 11,cosicorr
1772,2015-11-09 00:00:00,,,Peg 11,cosicorr
1773,2015-11-10 00:00:00,,,Peg 11,cosicorr
1774,2015-11-11 00:00:00,,,Peg 11,cosicorr
1775,2015-11-12 00:00:00,,,Peg 11,cosicorr
1776,2015-11-13 00:00:00,,,Peg 11,cosicorr
1777,2015-11-14 00:00:00,,,Peg 11,cosicorr
1778,2015-11-15 00:00:00,,,Peg 11,cosicorr
1779,2015-11-16 00:00:00,,,Peg 11,cosicorr
1780,2015-11-17 00:00:00,,,Peg 11,cosicorr
1781,2015-11-18 00:00:00,,,Peg 11,cosicorr
1782,2015-11-19 00:00:00,,,Peg 11,cosicorr
1783,2015-11-20 00:00:00,,,Peg 11,cosicorr
1784,2015-11-21 00:00:00,,,Peg 11,cosicorr
1785,2015-11-22 00:00:00,,,Peg 11,cosicorr
1786,2015-11-23 00:00:00,,,Peg 11,cosicorr
1787,2015-11-24 00:00:00,,,Peg 11,cosicorr
1788,2015-11-25 00:00:00,,,Peg 11,cosicorr
1789,2015-11-26 00:00:00,,,Peg 11,cosicorr
1790,2015-11-27 00:00:00,,,Peg 11,cosicorr
1791,2015-11-28 00:00:00,,,Peg 11,cosicorr
1792,2015-11-29 00:00:00,,,Peg 11,cosicorr
1793,2015-11-30 00:00:00,,,Peg 11,cosicorr
1794,2015-12-01 00:00:00,,,Peg 11,cosicorr
1795,2015-12-02 00:00:00,,,Peg 11,cosicorr
1796,2015-12-03 00:00:00,,,Peg 11,cosicorr
1797,2015-12-04 00:00:00,,,Peg 11,cosicorr
1798,2015-12-05 00:00:00,,,Peg 11,cosicorr
1799,2015-12-06 00:00:00,,,Peg 11,cosicorr
1800,2015-12-07 00:00:00,,,Peg 11,cosicorr
1801,2015-12-08 00:00:00,,,Peg 11,cosicorr
1802,2015-12-09 00:00:00,,,Peg 11,cosicorr
1803,2015-12-10 00:00:00,,,Peg 11,cosicorr
1804,2015-12-11 00:00:00,,,Peg 11,cosicorr
1805,2015-12-12 00:00:00,,,Peg 11,cosicorr
1806,2015-12-13 00:00:00,,,Peg 11,cosicorr
1807,2015-12-14 00:00:00,,,Peg 11,cosicorr
1808,2015-12-15 00:00:00,,,Peg 11,cosicorr
1809,2015-12-16 00:00:00,,,Peg 11,cosicorr
1810,2015-12-17 00:00:00,,,Peg 11,cosicorr
1811,2015-12-18 00:00:00,,,Peg 11,cosicorr
1812,2015-12-19 00:00:00,,,Peg 11,cosicorr
1813,2015-12-20 00:00:00,,,Peg 11,cosicorr
1814,2015-12-21 00:00:00,,,Peg 11,cosicorr
1815,2015-12-22 00:00:00,,,Peg 11,cosicorr
1816,2015-12-23 00:00:00,,,Peg 11,cosicorr
1817,2015-12-24 00:00:00,,,Peg 11,cosicorr
1818,2015-12-25 00:00:00,,,Peg 11,cosicorr
1819,2015-12-26 00:00:00,,,Peg 11,cosicorr
1820,2015-12-27 00:00:00,,,Peg 11,cosicorr
1821,2015-12-28 00:00:00,,,Peg 11,cosicorr
1822,2015-12-29 00:00:00,,,Peg 11,cosicorr
1823,2015-12-30 00:00:00,,,Peg 11,cosicorr
1824,2015-12-31 00:00:00,,,Peg 11,cosicorr
1825,2016-01-01 00:00:00,,,Peg 11,cosicorr
1826,2016-01-02 00:00:00,,,Peg 11,cosicorr
1827,2016-01-03 00:00:00,,,Peg 11,cosicorr
1828,2016-01-04 00:00:00,,,Peg 11,cosicorr
1829,2016-01-05 00:00:00,,,Peg 11,cosicorr
1830,2016-01-06 00:00:00,,,Peg 11,cosicorr
1831,2016-01-07 00:00:00,,,Peg 11,cosicorr
1832,2016-01-08 00:00:00,,,Peg 11,cosicorr
1833,2016-01-09 00:00:00,,,Peg 11,cosicorr
1834,2016-01-10 00:00:00,,,Peg 11,cosicorr
1835,2016-01-11 00:00:00,,,Peg 11,cosicorr
1836,2016-01-12 00:00:00,,,Peg 11,cosicorr
1837,2016-01-13 00:00:00,,,Peg 11,cosicorr
1838,2016-01-14 00:00:00,,,Peg 11,cosicorr
1839,2016-01-15 00:00:00,,,Peg 11,cosicorr
1840,2016-01-16 00:00:00,,,Peg 11,cosicorr
1841,2016-01-17 00:00:00,,,Peg 11,cosicorr
1842,2016-01-18 00:00:00,,,Peg 11,cosicorr
1843,2016-01-19 00:00:00,,,Peg 11,cosicorr
1844,2016-01-20 00:00:00,,,Peg 11,cosicorr
1845,2016-01-21 00:00:00,,,Peg 11,cosicorr
1846,2016-01-22 00:00:00,,,Peg 11,cosicorr
1847,2016-01-23 00:00:00,,,Peg 11,cosicorr
1848,2016-01-24 00:00:00,,,Peg 11,cosicorr
1849,2016-01-25 00:00:00,,,Peg 11,cosicorr
1850,2016-01-26 00:00:00,,,Peg 11,cosicorr
1851,2016-01-27 00:00:00,,,Peg 11,cosicorr
1852,2016-01-28 00:00:00,,,Peg 11,cosicorr
1853,2016-01-29 00:00:00,,,Peg 11,cosicorr
1854,2016-01-30 00:00:00,,,Peg 11,cosicorr
1855,2016-01-31 00:00:00,,,Peg 11,cosicorr
1856,2016-02-01 00:00:00,,,Peg 11,cosicorr
1857,2016-02-02 00:00:00,,,Peg 11,cosicorr
1858,2016-02-03 00:00:00,,,Peg 11,cosicorr
1859,2016-02-04 00:00:00,,,Peg 11,cosicorr
1860,2016-02-05 00:00:00,,,Peg 11,cosicorr
1861,2016-02-06 00:00:00,,,Peg 11,cosicorr
1862,2016-02-07 00:00:00,,,Peg 11,cosicorr
1863,2016-02-08 00:00:00,,,Peg 11,cosicorr
1864,2016-02-09 00:00:00,,,Peg 11,cosicorr
1865,2016-02-10 00:00:00,,,Peg 11,cosicorr
1866,2016-02-11 00:00:00,,,Peg 11,cosicorr
1867,2016-02-12 00:00:00,,,Peg 11,cosicorr
1868,2016-02-13 00:00:00,,,Peg 11,cosicorr
1869,2016-02-14 00:00:00,,,Peg 11,cosicorr
1870,2016-02-15 00:00:00,,,Peg 11,cosicorr
1871,2016-02-16 00:00:00,,,Peg 11,cosicorr
1872,2016-02-17 00:00:00,,,Peg 11,cosicorr
1873,2016-02-18 00:00:00,,,Peg 11,cosicorr
1874,2016-02-19 00:00:00,,,Peg 11,cosicorr
1875,2016-02-20 00:00:00,,,Peg 11,cosicorr
1876,2016-02-21 00:00:00,,,Peg 11,cosicorr
1877,2016-02-22 00:00:00,,,Peg 11,cosicorr
1878,2016-02-23 00:00:00,,,Peg 11,cosicorr
1879,2016-02-24 00:00:00,,,Peg 11,cosicorr
1880,2016-02-25 00:00:00,,,Peg 11,cosicorr
1881,2016-02-26 00:00:00,,,Peg 11,cosicorr
1882,2016-02-27 00:00:00,,,Peg 11,cosicorr
1883,2016-02-28 00:00:00,,,Peg 11,cosicorr
1884,2016-02-29 00:00:00,,,Peg 11,cosicorr
1885,2016-03-01 00:00:00,,,Peg 11,cosicorr
1886,2016-03-02 00:00:00,,,Peg 11,cosicorr
1887,2016-03-03 00:00:00,,,Peg 11,cosicorr
1888,2016-03-04 00:00:00,,,Peg 11,cosicorr
1889,2016-03-05 00:00:00,,,Peg 11,cosicorr
1890,2016-03-06 00:00:00,,,Peg 11,cosicorr
1891,2016-03-07 00:00:00,,,Peg 11,cosicorr
1892,2016-03-08 00:00:00,,,Peg 11,cosicorr
1893,2016-03-09 00:00:00,,,Peg 11,cosicorr
1894,2016-03-10 00:00:00,,,Peg 11,cosicorr
1895,2016-03-11 00:00:00,,,Peg 11,cosicorr
1896,2016-03-12 00:00:00,,,Peg 11,cosicorr
1897,2016-03-13 00:00:00,,,Peg 11,cosicorr
1898,2016-03-14 00:00:00,,,Peg 11,cosicorr
1899,2016-03-15 00:00:00,,,Peg 11,cosicorr
1900,2016-03-16 00:00:00,,,Peg 11,cosicorr
1901,2016-03-17 00:00:00,,,Peg 11,cosicorr
1902,2016-03-18 00:00:00,,,Peg 11,cosicorr
1903,2016-03-19 00:00:00,,,Peg 11,cosicorr
1904,2016-03-20 00:00:00,,,Peg 11,cosicorr
1905,2016-03-21 00:00:00,,,Peg 11,cosicorr
1906,2016-03-22 00:00:00,,,Peg 11,cosicorr
1907,2016-03-23 00:00:00,,,Peg 11,cosicorr
1908,2016-03-24 00:00:00,,,Peg 11,cosicorr
1909,2016-03-25 00:00:00,,,Peg 11,cosicorr
1910,2016-03-26 00:00:00,,,Peg 11,cosicorr
1911,2016-03-27 00:00:00,,,Peg 11,cosicorr
1912,2016-03-28 00:00:00,,,Peg 11,cosicorr
1913,2016-03-29 00:00:00,,,Peg 11,cosicorr
1914,2016-03-30 00:00:00,,,Peg 11,cosicorr
1915,2016-03-31 00:00:00,,,Peg 11,cosicorr
1916,2016-04-01 00:00:00,,,Peg 11,cosicorr
1917,2016-04-02 00:00:00,,,Peg 11,cosicorr
1918,2016-04-03 00:00:00,,,Peg 11,cosicorr
1919,2016-04-04 00:00:00,,,Peg 11,cosicorr
1920,2016-04-05 00:00:00,,,Peg 11,cosicorr
1921,2016-04-06 00:00:00,,,Peg 11,cosicorr
1922,2016-04-07 00:00:00,,,Peg 11,cosicorr
1923,2016-04-08 00:00:00,,,Peg 11,cosicorr
1924,2016-04-09 00:00:00,,,Peg 11,cosicorr
1925,2016-04-10 00:00:00,,,Peg 11,cosicorr
1926,2016-04-11 00:00:00,,,Peg 11,cosicorr
1927,2016-04-12 00:00:00,,,Peg 11,cosicorr
1928,2016-04-13 00:00:00,,,Peg 11,cosicorr
1929,2016-04-14 00:00:00,,,Peg 11,cosicorr
1930,2016-04-15 00:00:00,,,Peg 11,cosicorr
1931,2016-04-16 00:00:00,,,Peg 11,cosicorr
1932,2016-04-17 00:00:00,,,Peg 11,cosicorr
1933,2016-04-18 00:00:00,,,Peg 11,cosicorr
1934,2016-04-19 00:00:00,,,Peg 11,cosicorr
1935,2016-04-20 00:00:00,,,Peg 11,cosicorr
1936,2016-04-21 00:00:00,,,Peg 11,cosicorr
1937,2016-04-22 00:00:00,,,Peg 11,cosicorr
1938,2016-04-23 00:00:00,,,Peg 11,cosicorr
1939,2016-04-24 00:00:00,,,Peg 11,cosicorr
1940,2016-04-25 00:00:00,,,Peg 11,cosicorr
1941,2016-04-26 00:00:00,,,Peg 11,cosicorr
1942,2016-04-27 00:00:00,,,Peg 11,cosicorr
1943,2016-04-28 00:00:00,,,Peg 11,cosicorr
1944,2016-04-29 00:00:00,,,Peg 11,cosicorr
1945,2016-04-30 00:00:00,,,Peg 11,cosicorr
1946,2016-05-01 00:00:00,,,Peg 11,cosicorr
1947,2016-05-02 00:00:00,,,Peg 11,cosicorr
1948,2016-05-03 00:00:00,,,Peg 11,cosicorr
1949,2016-05-04 00:00:00,,,Peg 11,cosicorr
1950,2016-05-05 00:00:00,,,Peg 11,cosicorr
1951,2016-05-06 00:00:00,,,Peg 11,cosicorr
1952,2016-05-07 00:00:00,,,Peg 11,cosicorr
1953,2016-05-08 00:00:00,,,Peg 11,cosicorr
1954,2016-05-09 00:00:00,,,Peg 11,cosicorr
1955,2016-05-10 00:00:00,,,Peg 11,cosicorr
1956,2016-05-11 00:00:00,,,Peg 11,cosicorr
1957,2016-05-12 00:00:00,,,Peg 11,cosicorr
1958,2016-05-13 00:00:00,,,Peg 11,cosicorr
1959,2016-05-14 00:00:00,,,Peg 11,cosicorr
1960,2016-05-15 00:00:00,,,Peg 11,cosicorr
1961,2016-05-16 00:00:00,,,Peg 11,cosicorr
1962,2016-05-17 00:00:00,,,Peg 11,cosicorr
1963,2016-05-18 00:00:00,,,Peg 11,cosicorr
1964,2016-05-19 00:00:00,,,Peg 11,cosicorr
1965,2016-05-20 00:00:00,,,Peg 11,cosicorr
1966,2016-05-21 00:00:00,,,Peg 11,cosicorr
1967,2016-05-22 00:00:00,,,Peg 11,cosicorr
1968,2016-05-23 00:00:00,,,Peg 11,cosicorr
1969,2016-05-24 00:00:00,,,Peg 11,cosicorr
1970,2016-05-25 00:00:00,,,Peg 11,cosicorr
1971,2016-05-26 00:00:00,,,Peg 11,cosicorr
1972,2016-05-27 00:00:00,,,Peg 11,cosicorr
1973,2016-05-28 00:00:00,,,Peg 11,cosicorr
1974,2016-05-29 00:00:00,,,Peg 11,cosicorr
1975,2016-05-30 00:00:00,,,Peg 11,cosicorr
1976,2016-05-31 00:00:00,,,Peg 11,cosicorr
1977,2016-06-01 00:00:00,,,Peg 11,cosicorr
1978,2016-06-02 00:00:00,,,Peg 11,cosicorr
1979,2016-06-03 00:00:00,,,Peg 11,cosicorr
1980,2016-06-04 00:00:00,,,Peg 11,cosicorr
1981,2016-06-05 00:00:00,,,Peg 11,cosicorr
1982,2016-06-06 00:00:00,,,Peg 11,cosicorr
1983,2016-06-07 00:00:00,,,Peg 11,cosicorr
1984,2016-06-08 00:00:00,,,Peg 11,cosicorr
1985,2016-06-09 00:00:00,,,Peg 11,cosicorr
1986,2016-06-10 00:00:00,,,Peg 11,cosicorr
1987,2016-06-11 00:00:00,,,Peg 11,cosicorr
1988,2016-06-12 00:00:00,,,Peg 11,cosicorr
1989,2016-06-13 00:00:00,,,Peg 11,cosicorr
1990,2016-06-14 00:00:00,,,Peg 11,cosicorr
1991,2016-06-15 00:00:00,,,Peg 11,cosicorr
1992,2016-06-16 00:00:00,,,Peg 11,cosicorr
1993,2016-06-17 00:00:00,,,Peg 11,cosicorr
1994,2016-06-18 00:00:00,,,Peg 11,cosicorr
1995,2016-06-19 00:00:00,,,Peg 11,cosicorr
1996,2016-06-20 00:00:00,,,Peg 11,cosicorr
1997,2016-06-21 00:00:00,,,Peg 11,cosicorr
1998,2016-06-22 00:00:00,,,Peg 11,cosicorr
1999,2016-06-23 00:00:00,,,Peg 11,cosicorr
2000,2016-06-24 00:00:00,,,Peg 11,cosicorr
2001,2016-06-25 00:00:00,,,Peg 11,cosicorr
2002,2016-06-26 00:00:00,,,Peg 11,cosicorr
2003,2016-06-27 00:00:00,,,Peg 11,cosicorr
2004,2016-06-28 00:00:00,,,Peg 11,cosicorr
2005,2016-06-29 00:00:00,,,Peg 11,cosicorr
2006,2016-06-30 00:00:00,,,Peg 11,cosicorr
2007,2016-07-01 00:00:00,,,Peg 11,cosicorr
2008,2016-07-02 00:00:00,,,Peg 11,cosicorr
2009,2016-07-03 00:00:00,,,Peg 11,cosicorr
2010,2016-07-04 00:00:00,,,Peg 11,cosicorr
2011,2016-07-05 00:00:00,,,Peg 11,cosicorr
2012,2016-07-06 00:00:00,,,Peg 11,cosicorr
2013,2016-07-07 00:00:00,,,Peg 11,cosicorr
2014,2016-07-08 00:00:00,,,Peg 11,cosicorr
2015,2016-07-09 00:00:00,,,Peg 11,cosicorr
2016,2016-07-10 00:00:00,,,Peg 11,cosicorr
2017,2016-07-11 00:00:00,,,Peg 11,cosicorr
2018,2016-07-12 00:00:00,,,Peg 11,cosicorr
2019,2016-07-13 00:00:00,,,Peg 11,cosicorr
2020,2016-07-14 00:00:00,,,Peg 11,cosicorr
2021,2016-07-15 00:00:00,,,Peg 11,cosicorr
2022,2016-07-16 00:00:00,,,Peg 11,cosicorr
2023,2016-07-17 00:00:00,,,Peg 11,cosicorr
2024,2016-07-18 00:00:00,,,Peg 11,cosicorr
2025,2016-07-19 00:00:00,,,Peg 11,cosicorr
2026,2016-07-20 00:00:00,,,Peg 11,cosicorr
2027,2016-07-21 00:00:00,,,Peg 11,cosicorr
2028,2016-07-22 00:00:00,,,Peg 11,cosicorr
2029,2016-07-23 00:00:00,,,Peg 11,cosicorr
2030,2016-07-24 00:00:00,,,Peg 11,cosicorr
2031,2016-07-25 00:00:00,,,Peg 11,cosicorr
2032,2016-07-26 00:00:00,,,Peg 11,cosicorr
2033,2016-07-27 00:00:00,,,Peg 11,cosicorr
2034,2016-07-28 00:00:00,,,Peg 11,cosicorr
2035,2016-07-29 00:00:00,,,Peg 11,cosicorr
2036,2016-07-30 00:00:00,,,Peg 11,cosicorr
2037,2016-07-31 00:00:00,,,Peg 11,cosicorr
2038,2016-08-01 00:00:00,,,Peg 11,cosicorr
2039,2016-08-02 00:00:00,,,Peg 11,cosicorr
2040,2016-08-03 00:00:00,,,Peg 11,cosicorr
2041,2016-08-04 00:00:00,,,Peg 11,cosicorr
2042,2016-08-05 00:00:00,,,Peg 11,cosicorr
2043,2016-08-06 00:00:00,,,Peg 11,cosicorr
2044,2016-08-07 00:00:00,,,Peg 11,cosicorr
2045,2016-08-08 00:00:00,,,Peg 11,cosicorr
2046,2016-08-09 00:00:00,,,Peg 11,cosicorr
2047,2016-08-10 00:00:00,,,Peg 11,cosicorr
2048,2016-08-11 00:00:00,,,Peg 11,cosicorr
2049,2016-08-12 00:00:00,,,Peg 11,cosicorr
2050,2016-08-13 00:00:00,,,Peg 11,cosicorr
2051,2016-08-14 00:00:00,,,Peg 11,cosicorr
2052,2016-08-15 00:00:00,,,Peg 11,cosicorr
2053,2016-08-16 00:00:00,,,Peg 11,cosicorr
2054,2016-08-17 00:00:00,,,Peg 11,cosicorr
2055,2016-08-18 00:00:00,,,Peg 11,cosicorr
2056,2016-08-19 00:00:00,,,Peg 11,cosicorr
2057,2016-08-20 00:00:00,,,Peg 11,cosicorr
2058,2016-08-21 00:00:00,,,Peg 11,cosicorr
2059,2016-08-22 00:00:00,,,Peg 11,cosicorr
2060,2016-08-23 00:00:00,,,Peg 11,cosicorr
2061,2016-08-24 00:00:00,,,Peg 11,cosicorr
2062,2016-08-25 00:00:00,,,Peg 11,cosicorr
2063,2016-08-26 00:00:00,,,Peg 11,cosicorr
2064,2016-08-27 00:00:00,,,Peg 11,cosicorr
2065,2016-08-28 00:00:00,,,Peg 11,cosicorr
2066,2016-08-29 00:00:00,,,Peg 11,cosicorr
2067,2016-08-30 00:00:00,,,Peg 11,cosicorr
2068,2016-08-31 00:00:00,,,Peg 11,cosicorr
2069,2016-09-01 00:00:00,,,Peg 11,cosicorr
2070,2016-09-02 00:00:00,,,Peg 11,cosicorr
2071,2016-09-03 00:00:00,,,Peg 11,cosicorr
2072,2016-09-04 00:00:00,,,Peg 11,cosicorr
2073,2016-09-05 00:00:00,,,Peg 11,cosicorr
2074,2016-09-06 00:00:00,,,Peg 11,cosicorr
2075,2016-09-07 00:00:00,,,Peg 11,cosicorr
2076,2016-09-08 00:00:00,,,Peg 11,cosicorr
2077,2016-09-09 00:00:00,,,Peg 11,cosicorr
2078,2016-09-10 00:00:00,,,Peg 11,cosicorr
2079,2016-09-11 00:00:00,,,Peg 11,cosicorr
2080,2016-09-12 00:00:00,,,Peg 11,cosicorr
2081,2016-09-13 00:00:00,,,Peg 11,cosicorr
2082,2016-09-14 00:00:00,,,Peg 11,cosicorr
2083,2016-09-15 00:00:00,,,Peg 11,cosicorr
2084,2016-09-16 00:00:00,,,Peg 11,cosicorr
2085,2016-09-17 00:00:00,,,Peg 11,cosicorr
2086,2016-09-18 00:00:00,,,Peg 11,cosicorr
2087,2016-09-19 00:00:00,,,Peg 11,cosicorr
2088,2016-09-20 00:00:00,,,Peg 11,cosicorr
2089,2016-09-21 00:00:00,,,Peg 11,cosicorr
2090,2016-09-22 00:00:00,,,Peg 11,cosicorr
2091,2016-09-23 00:00:00,,,Peg 11,cosicorr
2092,2016-09-24 00:00:00,,,Peg 11,cosicorr
2093,2016-09-25 00:00:00,,,Peg 11,cosicorr
2094,2016-09-26 00:00:00,,,Peg 11,cosicorr
2095,2016-09-27 00:00:00,,,Peg 11,cosicorr
2096,2016-09-28 00:00:00,,,Peg 11,cosicorr
2097,2016-09-29 00:00:00,,,Peg 11,cosicorr
2098,2016-09-30 00:00:00,,,Peg 11,cosicorr
2099,2016-10-01 00:00:00,,,Peg 11,cosicorr
2100,2016-10-02 00:00:00,,,Peg 11,cosicorr
2101,2016-10-03 00:00:00,,,Peg 11,cosicorr
2102,2016-10-04 00:00:00,,,Peg 11,cosicorr
2103,2016-10-05 00:00:00,,,Peg 11,cosicorr
2104,2016-10-06 00:00:00,,,Peg 11,cosicorr
2105,2016-10-07 00:00:00,,,Peg 11,cosicorr
2106,2016-10-08 00:00:00,,,Peg 11,cosicorr
2107,2016-10-09 00:00:00,,,Peg 11,cosicorr
2108,2016-10-10 00:00:00,,,Peg 11,cosicorr
2109,2016-10-11 00:00:00,,,Peg 11,cosicorr
2110,2016-10-12 00:00:00,,,Peg 11,cosicorr
2111,2016-10-13 00:00:00,,,Peg 11,cosicorr
2112,2016-10-14 00:00:00,,,Peg 11,cosicorr
2113,2016-10-15 00:00:00,,,Peg 11,cosicorr
2114,2016-10-16 00:00:00,,,Peg 11,cosicorr
2115,2016-10-17 00:00:00,,,Peg 11,cosicorr
